3.3370399513600002e-01
3.3254048754157828e-01
3.3137697994715648e-01
3.3021347235273479e-01
3.2904996475831300e-01
3.2788645716389125e-01
3.2750638112596836e-01
3.2714182395978603e-01
3.2679278492597308e-01
3.2645926332633457e-01
3.2614125850246550e-01
3.2583876983445409e-01
3.2555179673966972e-01
3.2528033867163308e-01
3.2502439511896336e-01
3.2478396560439965e-01
3.2455904968389426e-01
3.2434964694577328e-01
3.2415575700996369e-01
3.2397737952728312e-01
3.2381451417879081e-01
3.2366716067519735e-01
3.2353531875633246e-01
3.2341898819066672e-01
3.2331816877488878e-01
3.2323286033353466e-01
3.2316306271866896e-01
3.2310877580961661e-01
3.2306999951274418e-01
3.2304673376129128e-01
3.2303897851524965e-01
3.2304673376129128e-01
3.2306999951274418e-01
3.2310877580961656e-01
3.2316306271866896e-01
3.2323286033353460e-01
3.2331816877488873e-01
3.2341898819066661e-01
3.2353531875633240e-01
3.2366716067519735e-01
3.2381451417879065e-01
3.2397737952728300e-01
3.2415575700996357e-01
3.2434964694577312e-01
3.2455904968389410e-01
3.2478396560439948e-01
3.2502439511896314e-01
3.2528033867163292e-01
3.2555179673966950e-01
3.2583876983445387e-01
3.2614125850246528e-01
3.2645926332633429e-01
3.2679278492597286e-01
3.2714182395978580e-01
3.2750638112596808e-01
3.2788645716389098e-01
3.2904996475831277e-01
3.3021347235273463e-01
3.3137697994715637e-01
3.3254048754157822e-01
3.3370399513600002e-01
