5.0000000000000000e+19
4.9999045108995391e+19
4.9986419086750573e+19
4.9808174262740877e+19
4.7356452916191715e+19
2.2867167074557780e+19
4.7512250520729446e+18
2.5949908922985103e+18
1.8423226630802222e+18
1.4685981020628091e+18
1.2457909303844951e+18
1.0973050525103732e+18
9.9072175748322022e+17
9.1008471527421248e+17
8.4665429878771110e+17
7.9524631689427558e+17
7.5258865963649843e+17
7.1652559858218189e+17
6.8544810766618765e+17
6.5917637676861914e+17
6.3090421417877658e+17
6.3665323523972275e+17
4.7385364705054810e+17
1.1847581654303844e+18
-2.0316123507285619e+18
1.7584003975938890e+19
4.6439561800216879e+19
4.9729471741114188e+19
4.9980120106870628e+19
4.9998550222215021e+19
5.0000000000000000e+19
