0.0000000000000000e+00
0.0000000000000000e+00
0.0000000000000000e+00
0.0000000000000000e+00
0.0000000000000000e+00
7.7064556391502892e+20
3.5735316265858846e+20
2.0532762720158905e+20
1.3347652718334734e+20
9.4037680741556290e+19
7.0128003680457949e+19
5.4570938130739888e+19
4.3900526215142433e+19
3.6278057366511690e+19
3.0655178728668570e+19
2.6399049208597135e+19
2.3109550635301356e+19
2.0523849681092235e+19
1.8463687700462797e+19
1.6804867560354447e+19
1.5458871172030718e+19
1.4361400127460323e+19
1.3465018797334381e+19
1.2734310245786692e+19
1.2142617585273047e+19
1.1669813229265275e+19
1.1300752044929507e+19
1.1024191545973281e+19
1.0832040209580753e+19
1.0718844248051589e+19
1.0681455383643439e+19
1.0718844248051589e+19
1.0832040209580753e+19
1.1024191545973281e+19
1.1300752044929507e+19
1.1669813229265234e+19
1.2142617585273004e+19
1.2734310245786647e+19
1.3465018797334381e+19
1.4361400127460272e+19
1.5458871172030665e+19
1.6804867560354267e+19
1.8463687700462600e+19
2.0523849681092166e+19
2.3109550635301110e+19
2.6399049208596853e+19
3.0655178728668357e+19
3.6278057366511555e+19
4.3900526215142121e+19
5.4570938130739700e+19
7.0128003680457695e+19
9.4037680741556290e+19
1.3347652718334734e+20
2.0532762720158905e+20
3.5735316265858721e+20
7.7064556391502617e+20
0.0000000000000000e+00
0.0000000000000000e+00
0.0000000000000000e+00
0.0000000000000000e+00
0.0000000000000000e+00
